Date (mm/dd/yyyy),Time,Num Satellites,Position Uncertainty (m),Latitude (Deg N),Longitude (Deg W),Speed (kts),Heading (Deg N),Course (Deg N),OCB Temp (C),port On,port rudder position, port throttle cmd,stbd On,stbd rudder position, stbd throttle cmd,Volts port,Amps port,charge (%) port,StatorTemp (C) port,PCB Temp (C) port,Error Code port,Volts stbd,Amps stbd,charge (%) stbd,StatorTemp (C) stbd,PCB Temp (C) stbd,Error Code stbd
1/4/2022,19:02:48,16,1.5,30.26105,-89.08004,-0.26,24.5,207.3,38.3,1,-37,0,1,-26,0,26.9,0,75,53,30, 0x0,26.9,0,75,52,26, 0x0
1/4/2022,19:02:49,16,1.5,30.26105,-89.08004,-0.38,19.8,231.5,38.3,1,-37,0,1,-26,0,26.9,0,75,53,30, 0x0,26.9,0,75,52,26, 0x0
1/4/2022,19:02:50,16,1.5,30.26105,-89.08004,-0.2,14.3,230.6,38.3,1,-33,0,1,-26,0,26.9,0,75,53,29, 0x0,26.9,0,75,52,26, 0x0
1/4/2022,19:02:51,16,1.5,30.26105,-89.08004,-0.24,8.1,166.2,38.5,1,-33,0,1,-30,0,26.9,0,75,53,29, 0x0,26.9,0,75,52,25, 0x0
1/4/2022,19:02:52,16,1.5,30.26105,-89.08004,-0.46,0.9,244.7,38.3,1,-37,0,1,-22,0,26.9,0,75,52,28, 0x0,26.9,0,75,52,25, 0x0
1/4/2022,19:02:53,16,1.5,30.26105,-89.08004,-0.53,353.3,254.7,38.3,1,-29,0,1,-22,0,26.9,0,75,52,28, 0x0,26.9,0,75,52,24, 0x0
1/4/2022,19:02:54,16,1.5,30.26105,-89.08005,-0.24,345.9,81.7,38.3,1,-37,0,1,-26,0,26.9,0,75,52,27, 0x0,26.9,0,75,51,24, 0x0
1/4/2022,19:02:55,16,1.5,30.26105,-89.08005,-0.43,339.9,234.1,38.3,1,-29,0,1,-30,0,26.9,0,75,52,27, 0x0,26.9,0,75,51,24, 0x0
1/4/2022,19:02:56,16,1.5,30.26105,-89.08005,0.63,334,260.6,38.3,1,-41,0,1,-26,0,26.9,0,75,52,26, 0x0,26.9,0,75,51,24, 0x0
1/4/2022,19:02:57,16,1.5,30.26104,-89.08005,-0.13,328.8,231.9,38.3,1,-37,0,1,-30,0,26.9,0,75,51,26, 0x0,26.9,0,75,51,23, 0x0
1/4/2022,19:02:58,16,1.5,30.26104,-89.08006,0.52,323.3,239.6,38.3,1,-37,0,1,-30,0,26.9,0,75,51,26, 0x0,26.9,0,75,51,23, 0x0
1/4/2022,19:02:59,16,1.5,30.26104,-89.08006,0.34,318,261.9,38.3,1,-33,0,1,-26,0,26.9,0,75,51,26, 0x0,26.9,0,75,51,23, 0x0
1/4/2022,19:03:00,16,1.5,30.26104,-89.08006,0.02,312.6,274.8,38.3,1,-33,0,1,-26,0,26.9,0,75,51,26, 0x0,26.9,0,75,50,23, 0x0
1/4/2022,19:03:01,16,1.5,30.26104,-89.08006,0.53,308.2,253.4,38.5,1,-41,0,1,-22,0,26.9,0,75,51,25, 0x0,26.9,0,75,50,23, 0x0
1/4/2022,19:03:02,16,1.5,30.26104,-89.08007,0.29,304.4,256.9,38.3,1,-37,0,1,-26,0,26.9,0,75,51,25, 0x0,26.9,0,75,50,23, 0x0
1/4/2022,19:03:03,16,1.5,30.26104,-89.08007,0.39,300.4,269.1,38.3,1,-33,0,1,-26,0,26.9,0,75,50,25, 0x0,26.9,0,75,50,22, 0x0
1/4/2022,19:03:04,16,1.5,30.26104,-89.08007,0.45,297.2,256,38.3,1,-33,0,1,-22,0,26.9,0,75,50,25, 0x0,26.9,0,75,50,22, 0x0
1/4/2022,19:03:06,16,1.5,30.26104,-89.08007,0.39,293.5,259.1,38.5,1,-29,0,1,-26,0,26.9,0,75,50,24, 0x0,26.9,0,75,50,22, 0x0
1/4/2022,19:03:07,16,1.5,30.26104,-89.08008,0.28,290.6,278.7,38.5,1,-33,0,1,-22,0,26.9,0,75,50,24, 0x0,26.9,0,75,50,22, 0x0
1/4/2022,19:03:08,16,1.5,30.26104,-89.08008,0.52,287.5,250.3,38.3,1,-29,0,1,-26,0,26.9,0,75,50,24, 0x0,26.9,0,75,49,22, 0x0
1/4/2022,19:03:09,16,1.5,30.26103,-89.08008,0.56,285,229.1,38.3,1,-37,0,1,-22,0,26.9,0,75,50,24, 0x0,26.9,0,75,49,22, 0x0
1/4/2022,19:03:10,16,1.4,30.26103,-89.08008,0.37,281.8,255.7,38.3,1,-37,0,1,-26,0,26.9,0,75,50,24, 0x0,26.9,0,75,49,22, 0x0
1/4/2022,19:03:11,16,1.4,30.26103,-89.08009,0.54,279.8,255.2,38.3,1,-37,0,1,-14,0,26.9,0,75,49,23, 0x0,26.9,0,75,49,21, 0x0
1/4/2022,19:03:12,16,1.4,30.26103,-89.08009,0.48,277.1,207.1,38.3,1,-29,0,1,-26,0,26.9,0,75,49,23, 0x0,26.9,0,75,49,21, 0x0
1/4/2022,19:03:13,16,1.4,30.26103,-89.08009,0.86,275.3,248.7,38.3,1,-33,0,1,-18,0,26.9,0,75,49,23, 0x0,26.9,0,75,49,21, 0x0
1/4/2022,19:03:14,16,1.4,30.26103,-89.0801,0.39,273.6,249.6,38.3,1,-29,0,1,-26,0,27,0,75,49,23, 0x0,26.9,0,75,49,21, 0x0
1/4/2022,19:03:15,16,1.4,30.26103,-89.0801,0.59,271.4,242.8,38.5,1,-33,0,1,-26,0,27,0,75,49,23, 0x0,26.9,0,75,48,21, 0x0
1/4/2022,19:03:16,16,1.5,30.26103,-89.0801,0.68,269.7,241.1,38.5,1,-37,0,1,-18,0,27,0,75,49,23, 0x0,26.9,0,75,48,21, 0x0
1/4/2022,19:03:17,16,1.5,30.26102,-89.08011,0.51,268.2,256.3,38.3,1,-33,0,1,-26,0,26.9,0,75,48,23, 0x0,26.9,0,75,48,21, 0x0
1/4/2022,19:03:18,16,1.5,30.26102,-89.08011,0.61,266.7,245.7,38.3,1,-37,0,1,-22,0,27,0,75,48,23, 0x0,26.9,0,75,48,21, 0x0
1/4/2022,19:03:19,16,1.5,30.26102,-89.08011,0.77,265.7,245.7,38.3,1,-37,0,1,-26,0,26.9,0,75,48,22, 0x0,26.9,0,75,48,21, 0x0
1/4/2022,19:03:20,16,1.5,30.26102,-89.08012,0.55,264.1,242.9,38.5,1,-33,0,1,-18,0,26.9,0,75,48,22, 0x0,26.9,0,75,48,21, 0x0
1/4/2022,19:03:21,16,1.5,30.26102,-89.08012,0.83,263.1,249.8,38.3,1,-33,0,1,-22,0,27,0,75,48,22, 0x0,27,0,75,48,21, 0x0
1/4/2022,19:03:22,16,1.5,30.26102,-89.08012,0.45,262.3,232.7,38.3,1,-29,0,1,-22,0,26.9,0,75,48,22, 0x0,26.9,0,75,48,21, 0x0
1/4/2022,19:03:24,16,1.5,30.26101,-89.08013,0.88,261.5,237.5,38.5,1,-33,0,1,-26,0,27,0,75,48,22, 0x0,27,0,75,48,21, 0x0
1/4/2022,19:03:25,16,1.5,30.26101,-89.08013,0.56,259.8,255.4,38.3,1,-37,0,1,-26,0,27,0,75,48,22, 0x0,26.9,0,75,47,21, 0x0
1/4/2022,19:03:26,16,1.5,30.26101,-89.08013,0.6,258.7,230,38.3,1,-33,0,1,-18,0,27,0,75,48,22, 0x0,27,0,75,47,21, 0x0
1/4/2022,19:03:27,16,1.4,30.26101,-89.08013,0.73,256.6,236.9,38.3,1,-37,0,1,-22,0,27,0,75,48,22, 0x0,26.9,0,75,47,20, 0x0
1/4/2022,19:03:28,16,1.4,30.26101,-89.08013,0.56,255.6,229.3,38.5,1,-33,0,1,-22,0,27,0,75,47,22, 0x0,27,0,75,47,20, 0x0
1/4/2022,19:03:29,16,1.4,30.261,-89.08014,0.8,254.7,236.8,38.5,1,-33,0,1,-26,0,27,0,75,47,21, 0x0,27,0,75,47,21, 0x0
1/4/2022,19:03:30,16,1.4,30.261,-89.08014,0.53,253.3,227.2,38.5,1,-33,0,1,-18,0,27,0,75,47,21, 0x0,27,0,75,47,20, 0x0
1/4/2022,19:03:31,16,1.4,30.261,-89.08014,0.87,252.9,229.5,38.3,1,-37,0,1,-22,0,27,0,75,47,21, 0x0,27,0,75,47,20, 0x0
1/4/2022,19:03:32,16,1.4,30.261,-89.08015,0.42,252.3,228.8,38.3,1,-33,0,1,-30,0,27,0,75,47,21, 0x0,27,0,75,47,20, 0x0
1/4/2022,19:03:33,16,1.4,30.261,-89.08015,0.83,251.6,238.6,38.1,1,-37,0,1,-26,0,27,0,75,47,21, 0x0,26.9,0,75,46,20, 0x0
1/4/2022,19:03:34,16,1.4,30.261,-89.08015,0.38,250.9,239.2,38.5,1,-37,0,1,-26,0,27,0,75,47,21, 0x0,27,0,75,46,20, 0x0
1/4/2022,19:03:35,16,1.4,30.26099,-89.08016,0.88,249.7,235.2,38.5,1,-37,0,1,-30,0,27,0,75,47,21, 0x0,27,0,75,46,20, 0x0
1/4/2022,19:03:36,16,1.5,30.26099,-89.08016,0.72,249.2,232,38.3,1,-37,0,1,-22,0,27,0,75,46,21, 0x0,27,0,75,46,20, 0x0
1/4/2022,19:03:37,16,1.4,30.26099,-89.08016,0.6,248.7,229.3,38.5,1,-41,0,1,-22,0,27,0,75,46,21, 0x0,27,0,75,46,20, 0x0
1/4/2022,19:03:38,16,1.4,30.26099,-89.08016,0.64,248.1,226.7,38.3,1,-33,0,1,-30,0,27,0,75,46,21, 0x0,26.9,0,75,46,20, 0x0
1/4/2022,19:03:39,16,1.4,30.26099,-89.08017,0.76,248.3,234,38.3,1,-33,0,1,-22,0,27,0,75,46,21, 0x0,27,0,75,46,20, 0x0
1/4/2022,19:03:40,16,1.5,30.26098,-89.08017,0.72,247.7,232.3,38.3,1,-45,-70,1,-26,-70,27,0.5,75,46,21, 0x0,27,0.1,75,46,20, 0x0
1/4/2022,19:03:41,16,1.5,30.26098,-89.08017,0.56,247.1,220,38.5,1,-37,-53,1,-26,-53,27,0.3,75,46,21, 0x0,27,0.3,75,46,20, 0x0
1/4/2022,19:03:43,16,1.5,30.26098,-89.08017,0.8,246.4,241.3,38.3,1,-33,-99,1,-22,-99,27,0.7,75,46,21, 0x0,27,0.3,75,46,20, 0x0
1/4/2022,19:03:44,16,1.5,30.26098,-89.08018,0.44,245.8,218.5,38.7,1,-37,-68,1,-22,-68,27,1.2,75,46,21, 0x0,27,0.5,75,45,20, 0x0
1/4/2022,19:03:45,16,1.5,30.26098,-89.08018,0.63,245.4,227.1,38.3,1,-37,-116,1,-22,-116,27,0.5,75,46,21, 0x0,27,0.3,75,45,20, 0x0
1/4/2022,19:03:46,16,1.5,30.26097,-89.08018,0.41,244.4,227.7,38.3,1,-29,-97,1,-22,-97,27,1.2,75,46,21, 0x0,27,0.8,75,45,20, 0x0
1/4/2022,19:03:47,16,1.5,30.26097,-89.08018,0.59,244.7,208.1,38.5,1,-41,-143,1,-26,-143,27,0.9,75,45,21, 0x0,26.9,0.5,75,45,20, 0x0
1/4/2022,19:03:48,16,1.5,30.26097,-89.08018,0.36,244,210.6,38.5,1,-33,-126,1,-22,-126,27,0.9,75,45,21, 0x0,27,1.4,75,45,20, 0x0
1/4/2022,19:03:49,16,1.5,30.26097,-89.08019,0.28,243.4,202.8,38.3,1,-37,-125,1,-22,-125,27,1.2,75,45,21, 0x0,27,0.8,75,45,20, 0x0
1/4/2022,19:03:50,16,1.5,30.26097,-89.08019,0.3,243,168.5,38.3,1,-33,-142,1,-26,-142,27,0.8,75,45,21, 0x0,27,1,75,45,20, 0x0
1/4/2022,19:03:51,16,1.5,30.26097,-89.08019,0.29,243.6,186.1,38.5,1,-33,-152,1,-18,-152,27,1.1,75,45,21, 0x0,27,1.2,75,45,20, 0x0
1/4/2022,19:03:52,16,1.5,30.26097,-89.08019,0.18,243.3,156.8,38.3,1,-33,-122,1,-26,-122,27,1.4,75,45,21, 0x0,26.9,1.5,75,45,20, 0x0
1/4/2022,19:03:53,16,1.5,30.26097,-89.08018,-0.29,243.3,125.1,38.3,1,-37,-117,1,-30,-117,27,1.3,75,45,21, 0x0,26.9,0.8,75,45,20, 0x0
1/4/2022,19:03:54,16,1.5,30.26096,-89.08019,0.36,242,218.9,38.3,1,-33,-172,1,-26,-172,27,1.1,75,45,21, 0x0,27,0.9,75,45,20, 0x0
1/4/2022,19:03:55,16,1.5,30.26096,-89.08018,-0.57,242.1,98.3,38.3,1,-37,-74,1,-22,-74,27,2,75,45,21, 0x0,27,0.8,75,45,20, 0x0
1/4/2022,19:03:56,16,1.5,30.26096,-89.08018,-0.26,240.7,125,38.5,1,-33,-106,1,-30,-106,27,0.6,75,45,21, 0x0,27,0.4,75,44,20, 0x0
1/4/2022,19:03:57,16,1.5,30.26096,-89.08018,0.34,239.2,208.5,38.3,1,-33,-176,1,-26,-176,26.9,2.6,75,45,21, 0x0,27,1.7,75,44,20, 0x0
1/4/2022,19:03:58,16,1.5,30.26096,-89.08018,-0.16,238.1,96.3,38.3,1,-33,-113,1,-22,-113,27,1.7,75,44,21, 0x0,27,0.8,75,44,20, 0x0
1/4/2022,19:03:59,16,1.5,30.26096,-89.08018,-0.14,236.7,107.9,38.3,1,-37,-114,1,-22,-114,27,0.4,75,44,21, 0x0,27,0.3,75,44,20, 0x0
1/4/2022,19:04:00,16,1.5,30.26096,-89.08018,0.34,236.8,216.9,38.5,1,-37,-178,1,-22,-178,27,0.9,75,44,21, 0x0,27,0.3,75,44,20, 0x0
1/4/2022,19:04:01,16,1.5,30.26096,-89.08018,-0.19,237.5,128.4,38.3,1,-33,-132,1,-26,-132,27,0.9,75,44,21, 0x0,26.9,1.9,75,44,20, 0x0
1/4/2022,19:04:03,16,1.5,30.26096,-89.08018,-0.48,237.7,76,38.3,1,-33,-79,1,-22,-79,26.9,2.5,75,44,21, 0x0,26.9,2.3,75,44,20, 0x0
1/4/2022,19:04:04,16,1.5,30.26096,-89.08018,0.66,238.6,246.1,38.3,1,-37,-218,1,-22,-218,27,0.6,75,44,21, 0x0,27,1,75,44,20, 0x0
1/4/2022,19:04:05,16,1.6,30.26096,-89.08018,-0.37,239.6,119,38.3,1,-37,-102,1,-26,-102,27,1.3,75,44,20, 0x0,27,1.8,75,44,20, 0x0
1/4/2022,19:04:06,16,1.6,30.26096,-89.08018,-0.07,240.8,331.3,38.5,1,-33,-139,1,-22,-139,27,1.2,75,44,21, 0x0,27,1.1,75,44,20, 0x0
1/4/2022,19:04:07,16,1.6,30.26096,-89.08018,-0.08,242,19.7,38.3,1,-33,-124,1,-18,-124,27,1.4,75,44,21, 0x0,26.9,2.2,75,44,20, 0x0
1/4/2022,19:04:08,16,1.6,30.26096,-89.08018,-0.43,242.8,132.6,38.3,1,-33,-130,1,-22,-130,27,0.6,75,44,20, 0x0,27,1,75,43,20, 0x0
1/4/2022,19:04:09,16,1.6,30.26096,-89.08018,0.28,245.3,278.9,38.3,1,-37,-175,1,-26,-175,27,1.2,75,44,20, 0x0,27,1.2,75,43,20, 0x0
1/4/2022,19:04:10,16,1.6,30.26096,-89.08018,-0.54,247.4,102.3,38.3,1,-37,-83,1,-18,-83,27,1.9,75,44,21, 0x0,27,1.7,75,43,20, 0x0
1/4/2022,19:04:11,16,1.6,30.26096,-89.08018,0.48,249,187,38.3,1,-29,-180,1,-26,-180,27,0.8,75,43,20, 0x0,27,1.1,75,43,20, 0x0
1/4/2022,19:04:12,16,1.6,30.26096,-89.08018,0.21,252,205.1,38.3,1,-29,-169,1,-22,-169,27,0.9,75,43,20, 0x0,27,1.6,75,43,20, 0x0
1/4/2022,19:04:13,16,1.6,30.26096,-89.08018,-0.39,253.8,139.3,38.5,1,-33,-125,1,-18,-125,27,1.6,75,43,20, 0x0,27,1.2,75,43,20, 0x0
1/4/2022,19:04:14,16,1.6,30.26096,-89.08018,-0.38,255.6,130.9,38.5,1,-25,-114,1,-30,-114,27,0.7,75,43,21, 0x0,27,1.1,75,43,20, 0x0
1/4/2022,19:04:15,16,1.6,30.26096,-89.08018,-0.27,257.9,143.6,38.5,1,-29,-130,1,-22,-130,27,0.9,75,43,20, 0x0,27,1.1,75,43,20, 0x0
1/4/2022,19:04:16,16,1.6,30.26095,-89.08018,-0.24,259,138.7,38.5,1,-29,-123,1,-18,-123,27,1.1,75,43,20, 0x0,27,1.1,75,43,20, 0x0
1/4/2022,19:04:17,16,1.6,30.26095,-89.08018,-0.21,261,109.6,38.5,1,-37,-115,1,-26,-115,27,1,75,43,20, 0x0,27,0.8,75,43,20, 0x0
1/4/2022,19:04:18,16,1.6,30.26095,-89.08017,-0.31,261.8,128.3,38.5,1,-33,-109,1,-18,-109,27,0.8,75,43,20, 0x0,27,0.8,75,43,20, 0x0
1/4/2022,19:04:19,16,1.6,30.26095,-89.08017,-0.44,262.8,168.4,38.5,1,-29,-122,1,-26,-122,27,0.8,75,43,20, 0x0,27,0.8,75,42,20, 0x0
1/4/2022,19:04:20,16,1.6,30.26095,-89.08017,-0.52,263.5,114.7,38.5,1,-25,-73,1,-22,-73,27,0.9,75,43,20, 0x0,27,0.4,75,42,20, 0x0
1/4/2022,19:04:21,16,1.6,30.26095,-89.08017,-0.56,263.6,162.7,38.5,1,-25,-103,1,-22,-103,27,0.3,75,43,20, 0x0,27,0.4,75,42,20, 0x0
1/4/2022,19:04:22,16,1.6,30.26095,-89.08017,0.21,262,237,38.5,1,-25,-136,1,-26,-136,27,1.9,75,42,20, 0x0,27,1.6,75,42,20, 0x0
1/4/2022,19:04:24,16,1.6,30.26095,-89.08017,-0.35,260.9,90,38.3,1,-29,-60,1,-26,-60,27,0.4,75,42,20, 0x0,27,0.4,75,42,19, 0x0
1/4/2022,19:04:25,16,1.6,30.26095,-89.08017,-0.5,259.2,126.6,38.5,1,-29,-85,1,-18,-85,27,2.2,75,42,20, 0x0,27,1.4,75,42,19, 0x0
1/4/2022,19:04:26,16,1.6,30.26095,-89.08017,0.77,258.2,212.3,38.5,1,-25,-200,1,-22,-200,27,0.3,75,42,20, 0x0,27,0.4,75,42,19, 0x0
1/4/2022,19:04:27,16,1.6,30.26095,-89.08017,-0.48,258.1,113.8,38.3,1,-29,-57,1,-22,-57,27,0.5,75,42,20, 0x0,27,1.4,75,42,19, 0x0
1/4/2022,19:04:28,16,1.6,30.26095,-89.08017,0.45,256.6,197.9,38.5,1,-25,-155,1,-26,-155,27,1.1,75,42,20, 0x0,27,0.6,75,42,19, 0x0
1/4/2022,19:04:29,16,1.6,30.26095,-89.08017,-0.15,254.4,88.5,38.3,1,-25,-95,1,-22,-95,27,0.4,75,42,20, 0x0,27,0.7,75,42,19, 0x0
1/4/2022,19:04:30,16,1.6,30.26094,-89.08017,0.42,253.2,190.2,38.5,1,-29,-144,1,-26,-144,27,1.7,75,42,20, 0x0,27,0.8,75,42,19, 0x0
1/4/2022,19:04:31,16,1.6,30.26094,-89.08017,-0.32,249.8,148.9,38.5,1,-33,-112,1,-22,-112,27,1.2,75,42,20, 0x0,27,0.6,75,42,20, 0x0
1/4/2022,19:04:32,16,1.6,30.26094,-89.08017,-0.27,247.6,86.7,38.5,1,-29,-78,1,-22,-78,27,2.2,75,42,20, 0x0,27,0.9,75,42,19, 0x0
1/4/2022,19:04:33,16,1.6,30.26094,-89.08017,0.46,244.2,185.8,38.3,1,-29,-185,1,-18,-185,27,0.6,75,42,20, 0x0,27,0.5,75,41,19, 0x0
1/4/2022,19:04:34,16,1.6,30.26094,-89.08017,-0.45,241.9,93.5,38.3,1,-25,-78,1,-26,-78,27,1.7,75,42,20, 0x0,27,2.2,75,41,19, 0x0
1/4/2022,19:04:35,16,1.6,30.26094,-89.08017,0.38,238.8,220.6,38.1,1,-29,-180,1,-26,-180,27,0.6,75,42,20, 0x0,27,0.5,75,41,19, 0x0
1/4/2022,19:04:36,16,1.6,30.26094,-89.08016,-0.18,236.5,71.2,38.5,1,-29,-104,1,-26,-104,27,3,75,42,20, 0x0,27,1.7,75,41,19, 0x0
1/4/2022,19:04:37,16,1.6,30.26094,-89.08017,0.2,234.7,170.4,38.3,1,-21,-149,1,-22,-149,27,0.6,75,41,20, 0x0,27,0.4,75,41,19, 0x0
1/4/2022,19:04:38,16,1.6,30.26094,-89.08016,0.13,233.1,209.5,38.5,1,-25,-142,1,-26,-142,27,1.4,75,41,20, 0x0,27,0.8,75,41,19, 0x0
1/4/2022,19:04:39,16,1.6,30.26094,-89.08016,0.23,232.9,203.7,38.5,1,-29,-148,1,-22,-148,27,1.1,75,41,20, 0x0,27,1.3,75,41,19, 0x0
1/4/2022,19:04:40,16,1.6,30.26094,-89.08016,-0.33,232.8,55,38.5,1,-29,-85,1,-22,-85,27,1.7,75,41,20, 0x0,27,1.6,75,41,19, 0x0
1/4/2022,19:04:41,16,1.5,30.26094,-89.08016,-0.29,233.4,103.4,38.5,1,-29,-104,1,-26,-104,27,0.3,75,41,20, 0x0,27,0.4,75,41,19, 0x0
1/4/2022,19:04:42,16,1.5,30.26094,-89.08016,0.25,233,267.4,38.3,1,-25,-156,1,-26,-156,27,1.5,75,41,20, 0x0,27,0.6,75,41,19, 0x0
1/4/2022,19:04:44,16,1.5,30.26094,-89.08016,-0.41,232.3,11.9,38.3,1,-29,-84,1,-26,-84,27,1.7,75,41,20, 0x0,27,1.5,75,41,19, 0x0
1/4/2022,19:04:45,16,1.5,30.26094,-89.08016,0.28,230.4,162.1,38.3,1,-29,-156,1,-22,-156,27,0.9,75,41,20, 0x0,27,0.9,75,41,19, 0x0
1/4/2022,19:04:46,16,1.5,30.26094,-89.08016,-0.27,229.9,8.8,38.5,1,-29,-99,1,-22,-99,27,1.2,75,41,20, 0x0,27,1.2,75,41,19, 0x0
1/4/2022,19:04:47,16,1.5,30.26094,-89.08016,-0.13,230.1,338.8,38.5,1,-25,-120,1,-26,-120,27,0.9,75,41,20, 0x0,27,1,75,41,19, 0x0
1/4/2022,19:04:48,16,1.5,30.26094,-89.08016,-0.1,230.1,62.9,38.5,1,-25,-111,1,-10,-111,27,0.6,75,41,20, 0x0,27,0.8,75,41,19, 0x0
1/4/2022,19:04:49,16,1.6,30.26094,-89.08016,-0.19,229.9,311.3,38.3,1,-29,-129,1,-22,-129,27,0.7,75,41,20, 0x0,27,0.6,75,41,19, 0x0
1/4/2022,19:04:50,16,1.6,30.26094,-89.08016,-0.22,229.7,0.5,38.5,1,-29,-99,1,-22,-99,27,1.4,75,41,20, 0x0,27,0.6,75,40,19, 0x0
1/4/2022,19:04:51,16,1.6,30.26094,-89.08016,-0.23,229.3,106.5,38.5,1,-25,-100,1,-26,-100,27,1.2,75,41,20, 0x0,27,0.7,75,40,19, 0x0
1/4/2022,19:04:52,16,1.6,30.26094,-89.08016,-0.15,229.1,0,38.5,1,-29,-101,1,-18,-101,27,0.7,75,41,20, 0x0,27,0.6,75,40,19, 0x0
1/4/2022,19:04:53,16,1.6,30.26094,-89.08016,0.3,228.1,322.5,38.5,1,-25,-110,1,-22,-110,27,0.8,75,40,20, 0x0,27,0.8,75,40,19, 0x0
1/4/2022,19:04:54,16,1.6,30.26094,-89.08016,0.2,227.7,217.9,38.3,1,-29,-140,1,-26,-140,27,0.3,75,40,20, 0x0,27,0.3,75,40,19, 0x0
1/4/2022,19:04:55,16,1.6,30.26094,-89.08016,-0.18,227.9,73.5,38.3,1,-29,-77,1,-26,-77,27,0.4,75,40,20, 0x0,27,1.1,75,40,19, 0x0
1/4/2022,19:04:56,16,1.6,30.26094,-89.08016,-0.18,227.7,49.5,38.5,1,-25,-71,1,-18,-71,27,1.4,75,40,20, 0x0,27,0.6,75,40,19, 0x0
1/4/2022,19:04:57,16,1.6,30.26094,-89.08016,0.26,228.8,248.7,38.5,1,-25,-139,1,-22,-139,27,0.6,75,40,20, 0x0,27,0.3,75,40,19, 0x0
1/4/2022,19:04:58,16,1.6,30.26094,-89.08016,-0.23,229.7,85.6,38.5,1,-25,-84,1,-22,-84,27,1.8,75,40,20, 0x0,27,1.3,75,40,19, 0x0
1/4/2022,19:04:59,16,1.6,30.26094,-89.08016,0.12,231.2,264.2,38.5,1,-29,-124,1,-30,-124,27,0.6,75,40,20, 0x0,27,0.4,75,40,19, 0x0
1/4/2022,19:05:00,16,1.6,30.26094,-89.08016,0.06,231.9,244.2,38.3,1,-25,-115,1,-22,-115,27,0.8,75,40,20, 0x0,27,0.9,75,40,19, 0x0
1/4/2022,19:05:01,16,1.6,30.26094,-89.08016,-0.19,233,139.5,38.3,1,-29,-105,1,-22,-105,27,0.9,75,40,20, 0x0,27,0.8,75,40,19, 0x0
1/4/2022,19:05:02,16,1.6,30.26094,-89.08016,-0.16,234.1,93.5,38.5,1,-29,-94,1,-26,-94,27,0.8,75,40,20, 0x0,27,0.6,75,40,19, 0x0
1/4/2022,19:05:04,16,1.6,30.26094,-89.08016,0.17,234.6,201.1,38.5,1,-21,-125,1,-26,-125,27,0.9,75,40,20, 0x0,27,0.6,75,39,19, 0x0
1/4/2022,19:05:05,16,1.6,30.26094,-89.08016,-0.14,235.2,99.1,38.5,1,-25,-96,1,-22,-96,27,1.5,75,40,20, 0x0,27,1,75,39,19, 0x0
1/4/2022,19:05:06,16,1.6,30.26094,-89.08016,-0.08,233.9,92.7,38.5,1,-25,-103,1,-26,-103,27,0.8,75,40,20, 0x0,27,0.3,75,39,19, 0x0
1/4/2022,19:05:07,16,1.6,30.26094,-89.08016,0.31,233.3,205.6,38.5,1,-29,-152,1,-22,-152,27,1.8,75,40,20, 0x0,27,1.1,75,39,19, 0x0
1/4/2022,19:05:08,16,1.6,30.26094,-89.08016,-0.08,233.3,100.2,38.5,1,-21,-93,1,-18,-93,27,1.4,75,39,19, 0x0,27,0.6,75,39,19, 0x0
1/4/2022,19:05:09,16,1.6,30.26094,-89.08016,-0.16,234.3,124.4,38.3,1,-29,-100,1,-22,-100,27,0.5,75,40,20, 0x0,27,0.7,75,39,19, 0x0
1/4/2022,19:05:10,16,1.6,30.26094,-89.08016,0.26,234.4,177.4,38.5,1,-25,-136,1,-26,-136,27,0.9,75,39,20, 0x0,27,0.6,75,39,19, 0x0
1/4/2022,19:05:11,16,1.6,30.26094,-89.08016,0.06,233.9,159.7,38.3,1,-41,-112,1,-18,-112,27,1.5,75,39,20, 0x0,27,0.8,75,39,19, 0x0
1/4/2022,19:05:12,16,1.6,30.26094,-89.08016,-0.3,233.9,82.1,38.3,1,-29,-81,1,-18,-81,27,1.2,75,39,20, 0x0,27,1.4,75,39,19, 0x0
1/4/2022,19:05:13,0,0,30.26094,-89.08016,0.28,233.3,212.3,38.3,1,-25,-144,1,-22,-144,27,1.2,75,39,20, 0x0,27,1.4,75,39,19, 0x0
1/4/2022,19:05:14,16,1.6,30.26094,-89.08016,-0.15,232.6,73.4,38.5,1,-25,-92,1,-26,-92,27,0.2,75,39,19, 0x0,27,0.6,75,39,19, 0x0
1/4/2022,19:05:15,16,1.6,30.26094,-89.08016,-0.23,231.6,86.1,38.3,1,-25,-85,1,-26,-85,27,1.2,75,39,19, 0x0,27,0.9,75,39,19, 0x0
1/4/2022,19:05:16,16,1.6,30.26094,-89.08016,-0.08,230.6,100.4,38.5,1,-29,-107,1,-22,-107,27,0.8,75,39,19, 0x0,27,0.6,75,39,19, 0x0
1/4/2022,19:05:17,16,1.6,30.26094,-89.08016,-0.13,230.7,138,38.5,1,-29,-103,1,-30,-103,27,0.8,75,39,19, 0x0,27,0.5,75,39,19, 0x0
1/4/2022,19:05:18,16,1.6,30.26094,-89.08015,0.25,230.4,163.4,38.5,1,-29,-145,1,-30,-145,27,0.1,75,39,19, 0x0,27,0.4,75,39,19, 0x0
1/4/2022,19:05:19,16,1.6,30.26094,-89.08015,-0.37,230.5,82,38.5,1,-21,-65,1,-22,-65,27,0.7,75,39,19, 0x0,27,1,75,39,19, 0x0
